"Specimen.number"	"Plant.ID"	"Damage"	"area_leaf"	"hole_dam"	"margin_dam"	"skele_dam"	"surf_dam"	"ps_dam"	"ovi_dam"	"mine_dam"	"gall_dam"	"fungal_dam"	"bug_area_dam"	"fung_bug_comb_area_dam"	"fung_bug_perc_area_dam"	"bug_perc_area_dam"	"perc_area_dam"	"perc_fung_dam"	"LMA"	"LVD"
"153"	"7921"	"Dicot sp.WR028"	"2(2), 64"	40.1	0.209	0	0	0	0	0	0	0	0	0	0	0	0	0.521197007481297	0	77.44	8.981
"154"	"7925"	"Apeiba improvisa"	"1(2), 2(3), 5(2)"	59.4	0.41	0	0	0	0	0	0	0	0	0	0	0	0	0.69023569023569	0	71.49	7.772
"155"	"7926"	"Dicot sp.WR029"	"12(3), 31(20)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.001
"156"	"7927"	"Apeiba improvisa"	"2(3), 12"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71.49	0
"157"	"7928"	"Dicot sp.WR029"	"2, 12(2)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"158"	"7929"	"Dicot sp.WR007"	"57, F"	46.72	0.101	0	0	0	0	0	0	0	2.61	0	0	0	0	0.216181506849315	0.000558647260273973	94.16	0
"159"	"7930"	"Dicot sp.WR029"	"3, FFB"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.738
"160"	"7934"	"Dombeya novi-mundi"	"2, 34, 57, 83(4)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"161"	"7934"	"Dombeya novi-mundi"	"32(3), F"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"162"	"7937.1"	"Macginitiea gracilis"	"1(2), 2(3), 5, 17"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.57	0
"163"	"7939"	"Dicot sp.WR029"	"34, F"	54.02	0	0	0	0	0	0	0	0.011	0	0	0	0	0	0.0203628285820067	0	0	5.988
"164"	"7943"	"Dicot sp.WR028"	"1(4), 3(2), 12"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.44	4.592
"165"	"7944"	"Dicot sp.WR033"	"12(2)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"166"	"7946"	"Dicot sp.WR033"	"12(2), 29, 143(2)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"167"	"7948"	"Symplocos incondita"	"2(5), 13"	20.3	0.05	0.585	0	0	0	0	0	0	0	0	0	0	0	3.12807881773399	0	119.37	0
"168"	"7949"	"Symplocos incondita"	"83, 126"	12.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119.37	0
"169"	"7955"	"Symplocos incondita"	"12, 14"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119.37	0
"170"	"7955"	"Symplocos incondita"	"13"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119.37	0
"171"	"7956"	"Symplocos incondita"	"16"	10.99	0	0	0.059	0	0	0	0	0	0	0	0	0	0	0.536851683348499	0	119.37	0
"172"	"7959"	"Dicot sp.WR033"	"12(2)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"173"	"7960"	"Symplocos incondita"	"12(2)"	17.69	0	0.69	0	0	0	0	0	0	0	0	0	0	0	3.90050876201244	0	119.37	0
"174"	"7961"	"Dicot sp.WR028"	"2, 5, 16"	60.98	0.302	0	0.613	0	0	0	0	0	0	0	0	0	0	1.50049196457855	0	77.44	0
"175"	"7964"	"Dicot sp.WR028"	"31(3), F"	37.16	0	0	0	0.072	0	0	0	0	6.153	0	0	0	0	0.193756727664155	0.00165581270182992	77.44	3.122
"176"	"7965"	"Dicot sp.WR028"	"2(20), 12"	36.43	0.087	0.863	0	0	0	0	0	0	0	0	0	0	0	2.60774087290694	0	77.44	0
"177"	"7967"	"Dicot sp.WR028"	"8, 12, 31(7)"	30.99	0.058	0.053	0	0	0	0	0	0	0	0	0	0	0	0.358180058083253	0	77.44	0
"178"	"7968"	"Dicot sp.WR028"	"F, FFB"	30.69	0	0	0	0	0	0	0	0	1.377	0	0	0	0	0	0.000448680351906158	77.44	0
"179"	"7970"	"Dicot sp.WR028"	"4(2), 13"	30.79	0.559	0.612	0	0	0	0	0	0	0	0	0	0	0	3.80318285157519	0	77.44	0
"180"	"7971"	"Dicot sp.WR033"	"2(2), 12(2), 15"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"181"	"7973"	"Dicot sp.WR028"	"12"	25.456	0	0.019	0	0	0	0	0	0	0	0	0	0	0	0.0746385920804525	0	77.44	6.914
"182"	"7974"	"Populus cinnamomoides"	"35"	24.02	0	0	0	0	0	0	0.009	0	0	0	0	0	0	0.0374687760199833	0	76.04	0
"183"	"7976"	"Dicot sp.WR028"	"2"	80.97	0.096	0	0	0	0	0	0	0	0	0	0	0	0	0.118562430529826	0	77.44	0
"184"	"7979"	"Dicot sp.WR029"	"2, 12(3), 31(25), F"	28.63	0.009	0.582	0	0	0	0	0	0.2	0.202	0	0	0	0	2.76283618581907	7.05553615089068e-05	0	6.843
"185"	"7980.1"	"Dicot sp.WR028"	"1(2), FFB"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.44	0
"186"	"7981"	"Dicot sp.WR028"	"31"	34.78	0	0	0	0	0	0	0	0.053	0	0	0	0	0	0.152386428982174	0	77.44	9.442
"187"	"7982"	"Dicot sp.WR028"	"2(2)"	37.92	0.099	0	0	0	0	0	0	0	0	0	0	0	0	0.261075949367089	0	77.44	0
"188"	"7983"	"Dicot sp.WR028"	"2(3), 3, 4"	48.09	0.577	0	0	0	0	0	0	0	0	0	0	0	0	1.19983364524849	0	77.44	9.432
"189"	"7985"	"Dicot sp.WR028"	"31(4), FFB"	45.2	0	0	0	0	0	0	0	0.095	0.247	0	0	0	0	0.210176991150442	5.4646017699115e-05	77.44	5.454
"190"	"7988"	"Dicot sp.WR028"	"2(3)"	33.23	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0.180559735179055	0	77.44	0
"191"	"7989"	"Dicot sp.WR028"	"2(2), 12, F"	56.26	0.048	0.085	0	0	0	0	0	0	4.406	0	0	0	0	0.236402417348027	0.000783149662282261	77.44	0
"192"	"7991"	"Symplocos incondita"	"12(2), 29, 32(2), FFB"	13.33	0	0.495	0	0	0	0	0	0.065	0.044	0	0	0	0	4.20105026256564	3.30082520630158e-05	119.37	8.186
"193"	"7992"	"Symplocos incondita"	"32(11), 34(2)"	13.17	0	0	0	0	0	0	0	0.141	0	0	0	0	0	1.07061503416856	0	119.37	0
"194"	"7993"	"Symplocos incondita"	"32(2), 34(2), F"	22.06	0	0	0	0	0	0	0	0	3.588	0	0	0	0	0	0.00162647325475975	119.37	0
"195"	"7997"	"Dicot sp.WR028"	"2(2), 16"	86.86	0.288	0	14.15	0	0	0	0	0	0	0	0	0	0	16.6221505871517	0	77.44	0
"196"	"7999"	"Dicot sp.WR028"	"12"	19.16	0	0.165	0	0	0	0	0	0	0	0	0	0	0	0.861169102296451	0	77.44	0
"197"	"8012"	"Populus cinnamomoides"	"2, 8(2)"	42.13	0.095	0	0	0	0	0	0	0	0	0	0	0	0	0.225492523142654	0	76.04	0
"198"	"8013"	"Dicot sp.WR007"	"12"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"199"	"8033"	"Dicot sp.WR007"	"F, FFB"	18.16	0.022	0	0	0	0	0	0	0	0.069	0	0	0	0	0.121145374449339	3.79955947136564e-05	94.16	0
"200"	"8034"	"Dicot sp.WR007"	"2(2), 12, FFB"	9.54	0.039	0.207	0	0	0	0	0	0	0	0	0	0	0	2.57861635220126	0	94.16	0
"201"	"8035"	"Symplocos incondita"	"34, F"	13.99	0	0	0	0	0	0	0	0.006	2.53	0	0	0	0	0.0428877769835597	0.0018084345961401	119.37	6.761
"202"	"8036"	"Symplocos incondita"	"2, 34(3)"	21.98	0	0.383	0	0	0	0	0	0	0.398	0	0	0	0	1.74249317561419	0.000181073703366697	119.37	0
"203"	"8038"	"Symplocos incondita"	"1, 12, F"	17.37	0.008	0.564	0	0	0	0	0	0	0.877	0	0	0	0	3.2930339666091	0.0005048934945308	119.37	0
"204"	"8039"	"Dicot sp.WR033"	"31, F"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"205"	"8040"	"Symplocos incondita"	"3, 46(3), F"	16.25	0.091	0	0	1.813	0	0	0	0	0	0	0	0	0	11.7169230769231	0	119.37	0
"206"	"8042"	"Dicot sp.WR033"	"12"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"207"	"8043"	"Dicot sp.WR007"	"2(2), 12"	16.39	0.031	0.192	0	0	0	0	0	0	0	0	0	0	0	1.36058572300183	0	94.16	0
"208"	"8044"	"Macginitiea wyomingensis"	"1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.25	0
"209"	"8047"	"Apeiba improvisa"	"3"	9.8	0.021	0	0	0	0	0	0	0	0	0	0	0	0	0.214285714285714	0	71.49	0
"210"	"8049"	"Dicot sp.WR007"	"2(3)"	13.06	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0.459418070444104	0	94.16	0
"211"	"8050"	"Dicot sp.WR028"	"110"	63.498	0	0	0	0	0	0	0	0.187	0	0	0	0	0	0.29449746448707	0	77.44	6.704
"212"	"8051"	"Dicot sp.WR007"	"1"	27.41	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.0145932141554177	0	94.16	0
"213"	"8053"	"Dicot sp.WR007"	"30(4), FFB"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"214"	"8054"	"Dicot sp.WR007"	"8, 12(2), 57"	8.99	0.042	0.195	0	0	0	0	0	0	0	0	0	0	0	2.63626251390434	0	94.16	0
"215"	"8055"	"Dicot sp.WR007"	"34(2), 43"	22.21	0	0	0	0	0	0	0.818	0	0.037	0	0	0	0	3.68302566411526	1.66591625393967e-05	94.16	0
"216"	"8056"	"Dicot sp.WR007"	"2, 13"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"217"	"8057"	"Macginitiea gracilis"	"1(11),3,  5(5), 12, 15(3), 16"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.57	4.411
"218"	"8058"	"Macginitiea gracilis"	"2(3), 29(2)"	21.05	0.027	0	0	0	0	0	0	0	0	0	0	0	0	0.128266033254157	0	69.57	4.191
"219"	"8059"	"Macginitiea gracilis"	"29(2)"	68.22	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0.0879507475813544	0	69.57	4.503
"220"	"8061"	"Macginitiea gracilis"	"1(22), 2(10), 3(4), 5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.57	0
"221"	"8062"	"Dombeya novi-mundi"	"5(2), 14, 63"	78.41	4.716	5.532	0	0	0	0	0	0	0	0	0	0	0	13.0697615100115	0	0	0
"222"	"8064"	"Dicot sp.WR007"	"4, F, FFB"	50.02	0.309	0	0	0	0	0	0	0	2.048	0	0	0	0	0.617752898840464	0.000409436225509796	94.16	9.838
"223"	"8066"	"Dicot sp.WR007"	"2, 30(4)"	23.23	0.01	0	0	0.384	0	0	0	0	0	0	0	0	0	1.69608265174344	0	94.16	0
"224"	"8072"	"Populus cinnamomoides"	"12"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.04	0
"225"	"8074"	"Populus cinnamomoides"	"29"	8.8	0	0	0	0.015	0	0	0	0	0	0	0	0	0	0.170454545454545	0	76.04	0
"226"	"8080"	"Dicot sp.WR007"	"30(2), 34(2)"	16.61	0	0	0	0.918	0	0	0	0.061	0	0	0	0	0	5.89403973509934	0	94.16	0
"227"	"8084"	"Dicot sp.WR028"	"5, F"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.44	0
"228"	"8090"	"Symplocos incondita"	"29, FFB"	8.067	0	0	0	0.051	0	0	0	0	1.257	0	0	0	0	0.632205280773522	0.00155820007437709	119.37	0
"229"	"8091"	"Symplocos incondita"	"3, 12(2), 57"	37.12	1.217	0.137	0	0	0	0	0	0	0	0	0	0	0	3.64762931034483	0	119.37	0
"230"	"8092"	"Symplocos incondita"	"2(8), 3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119.37	0
"231"	"8093"	"Symplocos incondita"	"31(3)"	11.85	0	0	0	0.069	0	0	0	0	0	0	0	0	0	0.582278481012658	0	119.37	0
"232"	"8102"	"Symplocos incondita"	"30(2)"	8.926	0	0	0.051	0	0	0	0	0	0	0	0	0	0	0.571364552991261	0	119.37	0
"233"	"8106"	"Dicot sp.WR007"	"1, 2(3)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"234"	"8107"	"Dicot sp.WR028"	"0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.44	0
"235"	"8108"	"Dicot sp.WR007"	"30(4), FFB"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"236"	"8109"	"Dicot sp.WR027"	"12, 13, 30, 83"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"237"	"8110"	"Dicot sp.WR028"	"2"	92.59	0.025	0	0	0	0	0	0	0	0	0	0	0	0	0.0270007560211686	0	77.44	0
"238"	"8111"	"Dicot sp.WR007"	"2(3)"	8.52	0.074	0	0	0	0	0	0	0	0	0	0	0	0	0.868544600938967	0	94.16	0
"239"	"8112"	"Dicot sp.WR033"	"2(2), 12"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"240"	"8113"	"Dicot sp.WR007"	"110, F"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"241"	"8114"	"Symplocos incondita"	"1(2), 2(5), 4(5), 34(7)"	38.98	1.029	0	0	0	0	0	0	0.209	0	0	0	0	0	3.17598768599282	0	119.37	0
"242"	"8115"	"Dicot sp.WR031"	"12, 32(4)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.674
"243"	"8116"	"Symplocos incondita"	"1, 12, 30, FFB"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119.37	0
"244"	"8117"	"Dicot sp.WR028"	"12"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.44	0
"245"	"8120"	"Dicot sp.WR028"	"2(2), 31(21)"	90.69	0.102	0	0	0	0	0	0	0.072	0	0	0	0	0	0.191862388355938	0	77.44	8.18
"246"	"8121"	"Dicot sp.WR007"	"13, 32(6)"	31.08	0	0.344	0	0	0	0	0	0.085	0	0	0	0	0	1.38030888030888	0	94.16	0
"247"	"8127"	"Dicot sp.WR029"	"3, 32(2), F"	40.18	0.061	0	0	0	0	0	0	0.155	0.401	0	0	0	0	0.537580886012942	9.98008959681434e-05	0	4.29
"248"	"8130"	"Macginitiea gracilis"	"2(2), 12"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.57	0
"249"	"8131"	"Dicot sp.WR007"	"2(7)"	24.95	0.137	0	0	0	0	0	0	0	0	0	0	0	0	0.549098196392786	0	94.16	0
"250"	"8132.2"	"Dombeya novi-mundi"	"3(2), FFB"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"251"	"8133"	"Dombeya novi-mundi"	"2(3), 5(2), 12(2), 14"	156.44	2.99	4.82	0	0	0	0	0	0	0	0	0	0	0	4.99232932753771	0	0	0
"252"	"8136"	"Symplocos incondita"	"2, FFB"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119.37	0
"253"	"8137"	"Populus cinnamomoides"	"1, 2"	59.65	0.178	0	0	0	0	0	0	0	0	0	0	0	0	0.298407376362112	0	76.04	0
"254"	"8138"	"Dicot sp.WR033"	"12(4)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"255"	"8141"	"Dicot sp.WR033"	"2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"256"	"8143"	"Dicot sp.WR007"	"12(2)"	24.06	0	1.15	0	0	0	0	0	0	0	0	0	0	0	4.77971737323358	0	94.16	0
"257"	"8144"	"Dicot sp.WR007"	"4(2), 12(2)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"258"	"8146"	"Dicot sp.WR007"	"30"	12.07	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0.248550124275062	0	94.16	0
"259"	"8147"	"Dicot sp.WR007"	"12(2), 31, FFB"	26.43	0	1.52	0	0	0	0	0	0	0.06	0	0	0	0	5.75104048429815	2.27014755959137e-05	94.16	0
"260"	"8152"	"Macginitiea wyomingensis"	"2(2), F"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.25	3.101
"261"	"8155"	"Dicot sp.WR007"	"12, 34, 48(6), F"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"262"	"8158"	"Dicot sp.WR034"	"12, F"	15.85	0.123	0	0	0	0	0	0	0	0	0	0	0	0	0.77602523659306	0	143.75	0
"263"	"8159"	"Dicot sp.WR028"	"2(3), 12, 30(10)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.44	0
"264"	"8162"	"Symplocos incondita"	"12(2), 13"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119.37	0
"265"	"8165"	"Dombeya novi-mundi"	"2(9), 5(3), 12(3), 13, 14, 15"	160.12	2.51	4.718	0	0	0	0	0	0	0	0	0	0	0	4.51411441418936	0	0	0
"266"	"8166"	"Dicot sp.WR007"	"12, 31(2), F"	32.56	0.177	0	0	0	0	0	0	0	0.8	0	0	0	0	0.543611793611794	0.000245700245700246	94.16	0
"267"	"8169"	"Dicot sp.WR007"	"1, 2(8), F"	19.17	0.149	0	0	0	0	0	0	0	0.106	0	0	0	0	0.777256129368805	5.52947313510694e-05	94.16	0
"268"	"8170"	"Dicot sp.WR007"	"2(2), 7, 14"	27.91	0.38	3.08	0	0	0	0	0	0	0	0	0	0	0	12.396990326048	0	94.16	0
"269"	"8173"	"Dicot sp.WR007"	"3(4), 5(2), 12"	29.39	0.316	0.036	0	0	0	0	0	0	0	0	0	0	0	1.19768628785301	0	94.16	0
"270"	"8177"	"Populus cinnamomoides"	"4(2)"	26.56	0.312	0	0	0	0	0	0	0	0	0	0	0	0	1.17469879518072	0	76.04	0
"271"	"8180"	"Dicot sp.WR007"	"2(6), 3(2), 12, 29, FFB"	45.64	0.213	0.642	0	0.131	0	0	0	0	0.03	0	0	0	0	2.1603856266433	6.57318141980719e-06	94.16	9.984
"272"	"8181"	"Dicot sp.WR007"	"65, FFB"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"273"	"8182"	"Dicot sp.WR007"	"31(3)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"274"	"8184"	"Dicot sp.WR007"	"2, 30"	15.73	0.011	0	0	0.285	0	0	0	0	0	0	0	0	0	1.88175460902734	0	94.16	0
"275"	"8187"	"Dicot sp.WR007"	"12"	10.49	0	0.177	0	0	0	0	0	0	0	0	0	0	0	1.68732125834128	0	94.16	0
"276"	"8188"	"Apeiba improvisa"	"31(2)"	13.13	0	0	0	0.011	0	0	0	0	0	0	0	0	0	0.0837776085300838	0	71.49	0
"277"	"8191"	"Apeiba improvisa"	"1, F"	31.99	0.031	0	0	0	0	0	0	0	0.157	0	0	0	0	0.0969052829009065	4.90778368240075e-05	71.49	0
"278"	"8193"	"Dicot sp.WR033"	"13, FFB"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"279"	"8195"	"Dicot sp.WR007"	"31(4), 145,  FFB"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"280"	"8196"	"Dicot sp.WR028"	"110"	15.5	0	0	0	0	0	0	0	0.079	0	0	0	0	0	0.509677419354839	0	77.44	0
"281"	"8198"	"Apeiba improvisa"	"2(7), 12(2), F"	30.42	0.398	0.302	0	0	0	0	0	0	1.57	0	0	0	0	2.30111768573307	0.000516107823800131	71.49	0
"282"	"8199"	"Dicot sp.WR007"	"12(2)"	16.81	0	0.058	0	0	0	0	0	0	0	0	0	0	0	0.345032718619869	0	94.16	0
"283"	"8204"	"Populus cinnamomoides"	"34(12), F"	27.73	0	0	0	0	0	0	0	0.276	0.271	0	0	0	0	0.995311936530833	9.77280923187883e-05	76.04	6.205
"284"	"8310"	"Dicot sp.WR028"	"13, 31(4), F"	30.04	0	3.36	0	0	0	0	0	0.077	0.186	0	0	0	0	11.4414114513981	6.19174434087883e-05	77.44	7.058
"285"	"8312"	"Juglandaceae sp.WR035"	"3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"286"	"8316"	"Dicot sp.WR007"	"2(3), 3(17)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"287"	"8318"	"Juglandaceae sp.WR035"	"2(2)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"288"	"8323"	"Dicot sp.WR033"	"2, 12, 16(2), 34(5)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"289"	"8324"	"Apeiba improvisa"	"2, 12(2)"	7.14	0.058	0.113	0	0	0	0	0	0	0	0	0	0	0	2.39495798319328	0	71.49	0
"290"	"8328"	"Apeiba improvisa"	"5, FFB"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71.49	0
"291"	"8330"	"Dicot sp.WR007"	"13"	6.301	0	0.025	0	0	0	0	0	0	0	0	0	0	0	0.396762418663704	0	94.16	0
"292"	"8333"	"Apeiba improvisa"	"1(6), 3, 10, 32(6), 100"	27.2	0.051	0.411	0	0	0	0.155	0.057	0.025	0	0	0	0	0	2.56985294117647	0	71.49	7.997
"293"	"8334"	"Apeiba improvisa"	"145, F"	39.95	0	0	0	0	0	0	0	0.033	4.41	0	0	0	0	0.0826032540675845	0.00110387984981227	71.49	0
"294"	"8337"	"Symplocos incondita"	"5, FFB"	17.23	1.14	0	0	0	0	0	0	0	1.69	0	0	0	0	6.61636680208938	0.00098084735925711	119.37	0
"295"	"8339"	"Symplocos incondita"	"13"	16.11	0	0.852	0	0	0	0	0	0	0	0	0	0	0	5.28864059590317	0	119.37	0
"296"	"8342"	"Dicot sp.WR033"	"2, FFB"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"297"	"8344"	"Dombeya novi-mundi"	"65"	57.4	0	0	0	0	0	0	2.11	0	0	0	0	0	0	3.67595818815331	0	0	0
"298"	"8345"	"Dicot sp.WR007"	"31"	32.54	0	0	0	0.594	0	0	0	0	0	0	0	0	0	1.82544560540873	0	94.16	0
"299"	"8348"	"Symplocos incondita"	"2, 34(6), F"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119.37	0
"300"	"8350"	"Apeiba improvisa"	"2, 12(3), 13, 34(3), F"	52.4	0.024	1.74	0	0	0	0	0	0.059	0	0	0	0	0	3.47900763358779	0	71.49	0
"301"	"8351"	"Dicot sp.WR029"	"4(2), 16"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"302"	"8353"	"Apeiba improvisa"	"2(2), 122(2)"	33.36	0.047	0	0	0	0	0	0	0.08	0	0	0	0	0	0.380695443645084	0	71.49	0
