"Specimen.number"	"Plant.ID"	"Damage"	"area_leaf"	"hole_dam"	"margin_dam"	"skele_dam"	"surf_dam"	"ps_dam"	"ovi_dam"	"mine_dam"	"gall_dam"	"fungal_dam"	"bug_area_dam"	"fung_bug_comb_area_dam"	"fung_bug_perc_area_dam"	"bug_perc_area_dam"	"perc_area_dam"	"perc_fung_dam"	"LMA"	"LVD"
"446"	"8088.1(dark)"	"Symplocos incondita"	"12(2), F, FFB"	19.82	0	0.406	0	0	0	0	0	0	0.37	0	0	0	0	2.04843592330979	0.000186680121089808	119.37	0
"447"	"8122+8171"	"Juglandaceae sp.WR035"	"30(2)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"448"	"8123+8354"	"Apeiba improvisa"	"2(2)"	40.38	0.019	0	0	0	0	0	0	0	0	0	0	0	0	0.0470529965329371	0	71.49	0
"449"	"8132.1 (lg)"	"Macginitiea gracilis"	"1(4), 2(2), 3(2), 7, 12"	135.52	0.681	0.014	0	0	0	0	0	0	0	0	0	0	0	0.512839433293979	0	69.57	0
"450"	"8142.1+8037.1(full)"	"Symplocos incondita"	"32(4), F"	21.47	0	0	0	0	0	0	0	0.032	0.177	0	0	0	0	0.149045179319981	8.24406148113647e-05	119.37	0
"451"	"8142.2+8037.2(part)"	"Symplocos incondita"	"12(3), 31(2), F"	26.12	0	1.165	0	0.068	0	0	0	0	0	0	0	0	0	4.72052067381317	0	119.37	0
"452"	"8151.3(entire)"	"Symplocos incondita"	"3, F"	24.64	0.058	0	0	0	0	0	0	0	0.123	0	0	0	0	0.23538961038961	4.99188311688312e-05	119.37	0
"453"	"8160+8322"	"Dicot sp.WR033"	"2(8), 14"	5.63	0.036	1.06	0	0	0	0	0	0	0	0	0	0	0	19.4671403197158	0	0	0
"454"	"8161.1(drk)"	"Dicot sp.WR033"	"12, 13, 29(3)"	9.19	0	0.212	0	0.006	0	0	0	0	0	0	0	0	0	2.3721436343852	0	0	0
"455"	"8161.2(lght)"	"Dicot sp.WR007"	"12"	9.224	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0.0650477016478751	0	94.16	0
"456"	"8165+8083"	"Dombeya novi-mundi"	"2(4), 63(2)"	163.12	5.709	0	0	0	0	0	0	0	0	0	0	0	0	3.49987739087788	0	0	0
"457"	"8174+8615"	"Dicot sp.WR007"	"2, 12, 13"	21.19	0.022	0.365	0	0	0	0	0	0	0	0	0	0	0	1.82633317602643	0	94.16	0
"458"	"8178.1(lg)"	"Dicot sp.WR007"	"2(8), 4, 12"	21.96	0.202	0.298	0	0	0	0	0	0	0	0	0	0	0	2.27686703096539	0	94.16	0
"459"	"8178.2(sm)"	"Dicot sp.WR007"	"2, 4, 12, 46(6)"	10.63	0.112	0.556	0	0	0.003	0	0	0	0	0	0	0	0	6.31232361241769	0	94.16	0
"460"	"8183.1(lg)"	"Dicot sp.WR007"	"1, 2(22), 3"	31.19	0.17	0	0	0	0	0	0	0	0	0	0	0	0	0.545046489259378	0	94.16	0
"461"	"8186+8119"	"Dicot sp.WR007"	"3(5), 5, 13"	23.806	1.1	1.3	0	0	0	0	0	0	0	0	0	0	0	10.081492060825	0	94.16	0
"462"	"8189.1(lg)"	"Apeiba improvisa"	"29(2)"	25.66	0	0	0	0.043	0	0	0	0	0	0	0	0	0	0.167575993764614	0	71.49	0
"463"	"8205.1(lg)"	"Macginitiea wyomingensis"	"2(2)"	64.35	0.123	0	0	0	0	0	0	0	0	0	0	0	0	0.191142191142191	0	66.25	0
"464"	"8313+8118"	"Dicot sp.WR028"	"31(2), 43(2), F"	29.84	0	0	0	0.151	0	0	0.203	0	0	0	0	0	0	1.18632707774799	0	77.44	0
"465"	"8338.1(drk)"	"Dicot sp.WR007"	"2, 8"	16.05	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0.498442367601246	0	94.16	0
"466"	"8338.2(lght)"	"Dicot sp.WR007"	"8, 12, FFB"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"467"	"8343+8101"	"Dicot sp.WR033"	"30"	7.896	0	0	0	0.014	0	0	0	0	0	0	0	0	0	0.177304964539007	0	0	0
"468"	"8364.1(lg)"	"Juglandaceae sp.WR035"	"2"	41.32	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0.0290416263310745	0	0	0
"469"	"8383+8384"	"Dicot sp.WR007"	"12, FFB"	41.68	0	0.168	0	0	0	0	0	0	0.0149	0	0	0	0	0.403071017274472	3.57485604606526e-06	94.16	0
"470"	"8389.1(lg)"	"Macginitiea gracilis"	"1(26),2(33),4(4),5,7(11),50(4),57"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.57	0
"471"	"8389.2(sm)"	"Macginitiea wyomingensis"	"13(2)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.25	0
"472"	"8641+8388"	"Macginitiea wyomingensis"	"2, 8, 16"	57.17	0.255	0	0.233	0	0	0	0	0	0	0	0	0	0	0.853594542592269	0	66.25	0
"473"	"8849+7046"	"Populus cinnamomoides"	"1(13), 2(46), 3, 5, 8, F"	57.46	0.757	0	0	0	0	0	0	0	0.007	0	0	0	0	1.31743821789071	1.21823877479986e-06	76.04	0
"474"	"9017+9038"	"Dicot sp.WR007"	"57, F"	53.67	0.254	0	0	0	0	0	0	0	1.11	0	0	0	0	0.473262530277622	0.000206819452207937	94.16	0
"475"	"9022(lg)"	"Populus cinnamomoides"	"2(6), 8, F"	79.43	0.1	0	0	0	0	0	0	0	0.129	0	0	0	0	0.125897016240715	1.62407150950522e-05	76.04	0
"476"	"9022.2(sm)"	"Macginitiea gracilis"	"2(5), 4, 12, 63"	53.24	1.607	0	0	0	0	0	0	0	0	0	0	0	0	3.01840721262209	0	69.57	0
"477"	"9549.1(lg)"	"Dombeya novi-mundi"	"2, 57"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"478"	"8151.1(lg)"	"Macginitiea wyomingensis"	""	42.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.25	0
"479"	"8060"	"Macginitiea wyomingensis"	""	6.209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.25	4.618
"480"	"8642.2(sm)"	"Macginitiea wyomingensis"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.25	0
"481"	"5884"	"Macginitiea gracilis"	""	39.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.57	0
"482"	"8639"	"Macginitiea gracilis"	""	48.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.57	0
"483"	"6321"	"Macginitiea gracilis"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.57	0
"484"	"8642.1 (lg)"	"Macginitiea gracilis"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.57	0
"485"	"6325"	"Macginitiea gracilis"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.57	0
"486"	"5947"	"Macginitiea gracilis"	""	112.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.57	4.628
"487"	"8390"	"Macginitiea gracilis"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.57	4.951
"488"	"5946"	"Macginitiea gracilis"	""	37.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.57	5.172
"489"	"5991"	"Macginitiea gracilis"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.57	0
"490"	"8189.2(sm)"	"Apeiba improvisa"	""	16.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71.49	0
"491"	"8105"	"Apeiba improvisa"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71.49	0
"492"	"8073"	"Apeiba improvisa"	""	15.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71.49	0
"493"	"9059+9064"	"Apeiba improvisa"	""	4.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71.49	0
"494"	"7990"	"Apeiba improvisa"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71.49	0
"495"	"8848"	"Apeiba improvisa"	""	12.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71.49	0
"496"	"8086"	"Apeiba improvisa"	""	13.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71.49	0
"497"	"8638"	"Platanites raynoldsii"	""	42.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.68	0
"498"	"5872"	"Platanites raynoldsii"	""	6.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.68	0
"499"	"5877.2(sm)"	"Platanites raynoldsii"	""	19.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.68	0
"500"	"8630+8149"	"Dicot sp.WR007"	""	25.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"501"	"8183.2(sm)"	"Dicot sp.WR007"	""	17.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"502"	"8052"	"Dicot sp.WR007"	""	30.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"503"	"8069"	"Dicot sp.WR007"	""	20.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"504"	"8372+8194"	"Dicot sp.WR007"	""	14.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"505"	"8067.2(drk)"	"Dicot sp.WR007"	""	29.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"506"	"9067"	"Dicot sp.WR007"	""	11.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"507"	"8375"	"Dicot sp.WR007"	""	15.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"508"	"8075"	"Dicot sp.WR007"	""	3.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"509"	"8063.5(sm)"	"Dicot sp.WR007"	""	12.254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"510"	"7040.2(sm)"	"Dicot sp.WR007"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"511"	"7994"	"Dicot sp.WR007"	""	24.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"512"	"8172"	"Dicot sp.WR007"	""	34.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"513"	"8163.1(lg)"	"Dicot sp.WR007"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"514"	"8620+8628"	"Dicot sp.WR007"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"515"	"5822"	"Dicot sp.WR007"	""	7.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"516"	"8382"	"Dicot sp.WR007"	""	9.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"517"	"8185"	"Dicot sp.WR007"	""	14.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"518"	"8381"	"Dicot sp.WR007"	""	8.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"519"	"8367"	"Dicot sp.WR007"	""	8.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"520"	"5828"	"Dicot sp.WR007"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"521"	"8157"	"Dicot sp.WR007"	""	10.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"522"	"9549.2(lwr haf)"	"Dicot sp.WR028"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.44	0
"523"	"5783"	"Dicot sp.WR028"	""	27.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.44	0
"524"	"9037"	"Dicot sp.WR028"	""	76.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.44	0
"525"	"8329"	"Dicot sp.WR028"	""	11.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.44	5.481
"526"	"5974"	"Dicot sp.WR028"	""	45.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.44	3.773
"527"	"5753"	"Dicot sp.WR028"	""	30.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.44	0
"528"	"8107"	"Dicot sp.WR028"	""	40.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.44	0
"529"	"8331+8635"	"Dicot sp.WR028"	""	6.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.44	0
"530"	"8140"	"Dicot sp.WR028"	""	37.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.44	0
"531"	"5748"	"Dicot sp.WR028"	""	43.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.44	0
"532"	"5787"	"Dicot sp.WR028"	""	19.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.44	3.221
"533"	"5752"	"Dicot sp.WR028"	""	62.396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.44	0
"534"	"8646"	"Dicot sp.WR028"	""	24.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.44	0
"535"	"5761"	"Dicot sp.WR028"	""	40.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.44	0
"536"	"7958"	"Dicot sp.WR028"	""	26.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.44	0
"537"	"5728"	"Dicot sp.WR028"	""	29.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.44	0
"538"	"8326"	"Dicot sp.WR028"	""	14.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.44	0
"539"	"5727.1(lg)"	"Dicot sp.WR028"	""	66.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.44	0
"540"	"5854"	"Populus cinnamomoides"	""	15.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.04	0
"541"	"5860"	"Populus cinnamomoides"	""	32.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.04	0
"542"	"8082"	"Populus cinnamomoides"	""	20.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.04	0
"543"	"5842"	"Populus cinnamomoides"	""	40.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.04	6.018
"544"	"5855"	"Populus cinnamomoides"	""	32.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.04	0
"545"	"5867"	"Populus cinnamomoides"	""	33.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.04	0
"546"	"5850"	"Populus cinnamomoides"	""	40.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.04	0
"547"	"7035"	"Populus cinnamomoides"	""	15.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.04	0
"548"	"5857"	"Populus cinnamomoides"	""	33.296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.04	0
"549"	"7963"	"Populus cinnamomoides"	""	36.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.04	0
"550"	"8175"	"Populus cinnamomoides"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.04	0
"551"	"7922"	"Dicot sp.WR034"	""	10.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143.75	0
"552"	"8151.2(covered)"	"Symplocos incondita"	""	20.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119.37	0
"553"	"41883+41885"	"Symplocos incondita"	""	11.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119.37	0
"554"	"7951"	"Symplocos incondita"	""	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119.37	0
"555"	"7950"	"Symplocos incondita"	""	13.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119.37	0
"556"	"7945"	"Symplocos incondita"	""	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119.37	0
"557"	"7954"	"Symplocos incondita"	""	2.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119.37	0
"558"	"1"	"Dicot sp.WR007"	"0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"559"	"3a"	"Dicot sp.WR007"	"2, 14, 30, 46(3)"	20	0.005	2.38	0	0.296	0.01	0	0	0	0	0	0	0	0	13.455	0	94.16	0
"560"	"3"	"Macginitiea wyomingensis"	"1, 2, 13"	128.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.25	0
"561"	"4"	"Populus cinnamomoides"	"0"	15.91	0.108	2.2	0	0	0	0	0	0	0	0	0	0	0	14.5065996228787	0	76.04	0
"563"	"6"	"Dicot sp.WR032"	"0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"564"	"6a"	"Dicot sp.WR032"	"0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"565"	"7"	"Juglandaceae sp.WR035"	"1(6), 2(10)"	52.3	0.258	0	0	0	0	0	0	0	0	0	0	0	0	0.493307839388145	0	0	0
"566"	"8"	"Populus cinnamomoides"	"32"	18.69	0	0	0	0	0	0	0	0.003	0	0	0	0	0	0.0160513643659711	0	76.04	0
"567"	"8a"	"Populus cinnamomoides"	"0"	60.992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.04	0
"568"	"9"	"Dicot sp.WR033"	"12, 29"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"569"	"10"	"Platanites raynoldsii"	"2(3)"	61.694	0.135	0	0	0	0	0	0	0	0	0	0	0	0	0.218821927578046	0	58.68	0
"570"	"11"	"Populus cinnamomoides"	"0"	6.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.04	0
"571"	"12"	"Populus cinnamomoides"	"0"	20.476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.04	0
"572"	"13"	"Dicot sp.WR033"	"1(2), 13"	13.564	0.025	0.388	0	0	0	0	0	0	0	0	0	0	0	3.04482453553524	0	0	0
"574"	"15"	"Dicot sp.WR027"	"F"	19.552	0	0	0	0	0	0	0	0	2.75	0	0	0	0	0	0.00140650572831424	0	0
"575"	"16"	"Dicot sp.WR028"	"1(2), 2(2)"	16.114	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0.186173513714782	0	77.44	0
"576"	"17"	"Juglandaceae sp.WR035"	"F"	12.54	0	0	0	0	0	0	0	0	0.346	0	0	0	0	0	0.00027591706539075	0	0
"578"	"19a"	"Populus cinnamomoides"	"0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.04	0
"579"	"20"	"Macginitiea gracilis"	"0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.57	0
"584"	"30"	"Dicot sp.WR028"	"F"	6.454	0	0	0	0	0	0	0	0	0.131	0	0	0	0	0	0.000202974899287264	77.44	0
"586"	"30b"	"Dicot sp.WR007"	"3, 12(3), 15, 45??"	11.224	0.096	0.85	0	0	0	0	0.759	0	0	0	0	0	0	15.1906628652887	0	94.16	0
"588"	"33"	"Dombeya novi-mundi"	"1(9), 3(2)"	100.28	1.003	0	0	0	0	0	0	0	0	0	0	0	0	1.00019944156362	0	0	0
"589"	"34"	"Apeiba improvisa"	"3, 29"	35.012	0.131	0	0	0.021	0	0	0	0	0	0	0	0	0	0.434136867359762	0	71.49	0
"591"	"36"	"Dicot sp.WR030"	"0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"592"	"37"	"Dicot sp.WR030"	"0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"593"	"38"	"Dicot sp.WR028"	"1, 2(2)"	86.52	0.163	0	0	0	0	0	0	0	0	0	0	0	0	0.188395746648174	0	77.44	0
"595"	"40"	"Symplocos incondita"	"76, F"	25.508	0	0	0	0	0	0.048	0	0	5.927	0	0	0	0	0.188176258428728	0.00232358475772307	119.37	0
"596"	"41"	"Populus cinnamomoides"	"29(3), 32(3)"	12.905	0	0	0	0.033	0	0	0	0.003	0	0	0	0	0	0.278961642774119	0	76.04	0
"599"	"44"	"Dicot sp.WR031"	"2(2), 16"	22.726	0.013	0	0.929	0	0	0	0	0	0	0	0	0	0	4.14503212179882	0	0	0
"600"	"45"	"Dicot sp.WR028"	"2(4), 3, F"	9.534	0.069	0	0	0	0	0	0	0	0.134	0	0	0	0	0.723725613593455	0.000140549611915251	77.44	0
"601"	"46"	"Dicot sp.WR029"	"2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"602"	"47"	"Apeiba improvisa"	"2(2), 8(2) "	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71.49	0
"603"	"48"	"Populus cinnamomoides"	"0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.04	0
"604"	"49"	"Dicot sp.WR033"	"0"	24.513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"605"	"50"	"Dicot sp.WR007"	"F"	7.276	0	0	0	0	0	0	0	0	1.576	0	0	0	0	0	0.00216602528862012	94.16	0
"606"	"51"	"Populus cinnamomoides"	"16(3), F"	41.468	0	0	0.205	0	0	0	0	0	1.452	0	0	0	0	0.494357094627182	0.000350149512877399	76.04	0
"608"	"54"	"Dicot sp.WR007"	"1(3), 4, 5(2), 25, 40, F"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"610"	"56"	"Dicot sp.WR007"	"0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"611"	"57"	"Dicot sp.WR007"	"2(3), 17(2)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"612"	"58"	"Dicot sp.WR007"	"0"	32.245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.16	0
"614"	"66"	"Populus cinnamomoides"	"2, 14, 32, F"	74.228	0.094	7.319	0	0	0	0	0	0.012	7.078	0	0	0	0	10.0029638411381	0.000953548526162634	76.04	0
"618"	"70"	"Populus cinnamomoides"	"0"	13.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.04	0
"619"	"71"	"Dicot sp.WR029"	"1(2), 63"	28.759	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.434646545429257	0	0	0
"620"	"72"	"Dicot sp.WR028"	"1, 3(3), 5"	93.528	1.896	0	0	0	0	0	0	0	0	0	0	0	0	2.02720041057223	0	77.44	0
"622"	"74"	"Populus cinnamomoides"	"14, F"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.04	0
"626"	"78"	"Populus cinnamomoides"	"0"	15.127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.04	0
"627"	"79"	"Rhus sp."	"2(2), 16"	17.241	0.09	0	0.395	0	0	0	0	0	0	0	0	0	0	2.81306188736152	0	0	0
"629"	"81"	"Populus cinnamomoides"	"3(3), 11, 34, F"	31.211	0.067	0	0	0	0	0	0	0.645	0	0	0	0	0	2.28124699625132	0	76.04	0
"631"	"83"	"Dicot sp.WR029"	"F"	8.713	0	0	0	0	0	0	0	0	0.164	0	0	0	0	0	0.000188224492138184	0	0
"632"	"84"	"Dicot sp.WR032"	"2(2), 3, 12, F"	18.687	0.114	0.118	0	0	0	0	0	0	4.109	0	0	0	0	1.2415047894258	0.00219885481885803	0	0
"633"	"87"	"Dicot sp.WR032"	"2(8), 3, 4(2), 5(2), 12, F"	51.337	2.516	0.084	0	0	0	0	0	0	0.186	0	0	0	0	5.06457330969866	3.62311782924596e-05	0	0
"634"	"88"	"Dicot sp.WR028"	"2(5), 3(9), 16(2)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.44	0
"635"	"89"	"Symplocos incondita"	"2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119.37	0
"638"	"92"	"Dicot sp.WR028"	"3"	7.648	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0.183054393305439	0	77.44	0
