DT,All,Insect,Spec,Gall,Mine,Fungal
1,T,T,F,F,F,F
2,T,T,F,F,F,F
3,T,T,F,F,F,F
4,T,T,F,F,F,F
5,T,T,F,F,F,F
6,T,T,T,F,F,F
7,T,T,F,F,F,F
8,T,T,T,F,F,F
9,T,T,T,F,F,F
10,T,T,T,F,F,F
11,F,T,F,F,F,F
12,T,T,F,F,F,F
13,T,T,F,F,F,F
14,T,T,F,F,F,F
15,T,T,T,F,F,F
16,T,T,F,F,F,F
17,T,T,F,F,F,F
18,T,T,T,F,F,F
19,T,T,T,F,F,F
20,T,T,T,F,F,F
21,T,T,T,F,F,F
22,T,T,T,F,F,F
23,T,T,T,F,F,F
24,T,T,T,F,F,F
25,T,T,T,F,F,F
26,T,T,T,F,F,F
27,T,T,T,F,F,F
28,T,T,T,F,F,F
29,T,T,F,F,F,F
30,T,T,F,F,F,F
31,T,T,F,F,F,F
32,T,T,T,T,F,F
33,T,T,T,T,F,F
34,T,T,T,T,F,F
35,T,T,T,F,T,F
36,T,T,T,F,T,F
37,T,T,T,F,T,F
38,T,T,T,F,T,F
39,T,T,T,F,T,F
40,T,T,T,F,T,F
41,T,T,T,F,T,F
42,T,T,T,F,T,F
43,T,T,T,F,T,F
44,T,T,T,F,T,F
45,T,T,T,F,T,F
46,T,T,T,F,F,F
47,T,T,T,F,F,F
48,T,T,T,F,F,F
49,T,T,T,T,F,F
50,T,T,T,F,F,F
51,T,T,T,F,F,F
52,T,T,T,T,F,F
53,T,T,T,F,F,F
54,T,T,F,F,F,F
55,T,T,T,T,F,F
56,T,T,T,F,F,F
57,T,T,T,F,F,F
58,F,T,F,F,F,F
59,T,T,T,F,T,F
60,T,T,T,F,T,F
61,T,T,T,F,F,F
62,T,T,T,T,F,F
63,T,T,T,F,F,F
64,T,T,T,F,F,F
65,T,T,T,F,T,F
66,T,T,T,F,T,F
67,T,T,F,F,F,F
68,T,T,T,F,F,F
69,T,T,T,F,T,F
70,T,T,T,T,F,F
71,T,T,T,F,T,F
72,T,T,F,F,F,F
73,T,T,F,F,F,F
74,T,T,F,F,F,F
75,T,T,T,F,F,F
76,T,T,F,F,F,F
77,T,T,F,F,F,F
78,T,T,F,F,F,F
79,T,T,T,F,F,F
80,T,T,T,T,F,F
81,T,T,F,F,F,F
82,T,T,F,F,F,F
83,T,T,T,T,F,F
84,T,T,T,T,F,F
85,T,T,T,T,F,F
86,T,T,T,F,F,F
87,T,T,T,T,F,F
88,T,T,T,F,T,F
89,T,T,T,F,T,F
90,T,T,T,F,T,F
91,T,T,T,F,T,F
92,T,T,T,F,T,F
93,T,T,T,F,T,F
94,T,T,T,F,T,F
95,T,T,T,F,T,F
96,T,T,T,F,T,F
97,T,T,T,F,F,F
98,T,T,F,F,F,F
99,T,T,T,F,T,F
100,T,T,F,F,F,F
101,T,T,F,F,F,F
102,T,T,F,F,F,F
103,T,T,F,F,F,F
104,T,T,T,F,T,F
105,T,T,T,F,T,F
106,T,T,F,F,F,F
107,T,T,F,T,F,F
108,T,T,F,F,F,F
109,T,T,T,F,T,F
110,T,T,T,T,F,F
111,T,T,T,F,T,F
112,T,T,T,T,F,F
113,T,T,F,F,F,F
114,T,T,F,F,F,F
115,T,T,T,T,F,F
116,T,T,T,T,F,F
117,T,T,T,T,F,F
118,T,T,T,F,F,F
119,T,T,T,T,F,F
120,T,T,T,T,F,F
121,T,T,F,T,F,F
122,T,T,T,T,F,F
123,T,T,T,T,F,F
124,T,T,F,F,F,F
125,T,T,T,T,F,F
126,T,T,T,F,F,F
127,T,T,T,T,F,F
128,T,T,T,F,F,F
129,T,T,F,F,T,F
130,T,T,F,F,F,F
131,T,T,T,F,T,F
132,T,T,T,F,F,F
133,T,T,T,F,F,F
134,T,T,F,F,F,F
135,T,T,T,T,F,F
136,T,T,F,F,F,F
137,T,T,F,F,F,F
138,T,T,T,F,F,F
139,T,T,T,F,T,F
140,T,T,F,F,F,F
141,T,T,F,F,T,F
142,T,T,T,F,F,F
143,T,T,F,F,F,F
144,T,T,T,T,F,F
145,T,T,F,T,F,F
146,T,T,F,T,F,F
147,T,T,F,T,F,F
148,T,T,F,F,F,F
149,T,T,F,T,F,F
150,T,T,F,T,F,F
151,T,T,T,F,T,F
152,T,T,T,F,T,F
153,T,T,T,T,F,F
154,T,T,F,F,F,F
155,T,T,F,F,F,F
156,T,T,F,F,F,F
157,T,T,T,F,F,F
158,T,T,T,F,F,F
159,T,T,F,F,F,F
160,T,T,F,F,F,F
161,T,T,T,T,F,F
162,T,T,F,F,F,F
163,T,T,T,T,F,F
164,T,T,T,F,T,F
165,T,T,T,F,F,F
166,T,T,F,F,F,F
167,T,T,F,F,F,F
168,T,T,T,F,F,F
169,T,T,F,T,F,F
170,T,T,T,F,T,F
171,T,T,T,F,T,F
172,T,T,F,F,F,F
173,T,T,T,F,T,F
174,T,T,F,F,F,F
175,T,T,F,F,F,F
176,T,T,T,F,T,F
177,T,T,F,F,F,F
178,T,T,F,F,T,F
179,T,T,F,T,F,F
180,T,T,F,T,F,F
181,T,T,F,T,F,F
182,T,T,T,F,T,F
183,T,T,T,F,F,F
184,T,T,F,F,F,F
185,T,T,T,F,T,F
186,T,T,T,T,F,F
187,T,T,T,F,T,F
188,T,T,T,T,F,F
189,T,T,T,T,F,F
190,T,T,T,T,F,F
191,T,T,T,F,F,F
192,T,T,F,F,F,F
193,T,T,T,F,T,F
194,T,T,T,F,T,F
195,T,T,T,F,T,F
196,T,T,F,F,F,F
197,T,T,T,T,F,F
198,T,T,F,F,F,F
199,T,T,T,T,F,F
200,T,T,F,F,F,F
201,T,T,F,F,F,F
202,T,T,F,F,F,F
203,T,T,F,F,F,F
204,T,T,T,T,F,F
205,T,T,T,T,F,F
206,T,T,T,T,F,F
207,T,T,F,F,F,F
208,T,T,T,F,T,F
209,T,T,T,T,F,F
210,T,T,T,F,T,F
211,T,T,F,F,F,F
212,T,T,F,F,F,F
213,T,T,T,T,F,F
214,T,T,F,F,F,F
215,T,T,T,T,F,F
216,T,T,F,F,F,F
217,T,T,T,T,F,F
218,T,T,T,T,F,F
219,T,T,F,F,F,F
220,T,T,F,F,F,F
221,T,T,F,F,F,F
222,T,T,T,F,T,F
223,T,T,T,F,T,F
224,T,F,F,F,F,T
225,T,F,F,F,F,T
